	-0.007324	-0.006714
	-0.005188	-0.006104
	-0.007324	-0.008240
	-0.002441	-0.000610
	-0.009155	-0.007629
	-0.006714	-0.007019
	-0.004883	-0.004272
	-0.004883	-0.005493
	-0.007324	-0.006714
	-0.006714	-0.003662
	-0.004883	-0.005493
	0.001221	0.000916
	0.000305	-0.000916
	-0.000305	0.000305
	-0.008545	-0.006104
	-0.004883	-0.006104
	0.000610	0.000610
	-0.009155	-0.008240
	-0.007629	-0.005798
	-0.007019	-0.004578
	-0.000916	-0.001526
	-0.000305	-0.001221
	-0.006714	-0.004883
	-0.000610	0.001221
	-0.003967	-0.003052
	-0.004883	-0.004883
	0.000610	0.000000
	-0.005493	-0.004883
	-0.008545	-0.008240
	-0.007629	-0.006714
	-0.008240	-0.008240
	-0.006714	-0.007019
	-0.010071	-0.009460
	-0.000916	-0.001221
	-0.006714	-0.005188
	-0.009155	-0.007629
	-0.008240	-0.008240
	-0.006714	-0.007324
	-0.006104	-0.006409
	-0.006409	-0.005493
	-0.007629	-0.005493
	0.000000	-0.001221
	-0.002136	-0.003357
	-0.008850	-0.008240
	-0.009460	-0.007935
	-0.007019	-0.005798
	-0.007324	-0.007324
	-0.009155	-0.008850
	-0.005798	-0.005188
	-0.007019	-0.005188
	-0.010071	-0.007935
	0.000610	0.000610
	0.001526	0.000916
	0.000916	0.000916
	-0.000305	0.000916
	-0.003357	-0.003357
	0.001831	0.000305
	-0.007019	-0.006409
	-0.004578	-0.001831
	-0.008850	-0.007019
	-0.005188	-0.004883
	-0.004883	-0.005798
	-0.002747	-0.000610
	-0.003967	-0.000610
	-0.003052	-0.002441
	-0.002747	-0.003662
	-0.003967	-0.004578
	-0.008240	-0.007019
	-0.006714	-0.005188
	-0.000610	0.000305
	-0.004883	-0.005188
	-0.007324	-0.007629
	-0.001526	0.000000
	-0.008850	-0.007935
	-0.009766	-0.008850
	-0.000610	-0.000916
	-0.006714	-0.005493
	-0.007324	-0.006714
	-0.005493	-0.005798
	-0.004578	-0.003662
	0.000610	0.000610
	-0.006104	-0.005188
	-0.005493	-0.006409
	-0.003052	-0.003967
	-0.008240	-0.007324
	-0.000610	-0.000305
	-0.007629	-0.007629
	-0.005188	-0.005493
	-0.005798	-0.006409
	-0.002747	-0.000610
	-0.001526	-0.000916
	-0.010376	-0.008545
	-0.009460	-0.009155
	-0.001221	-0.001526
	-0.007935	-0.006104
	0.000610	-0.000610
	-0.003052	-0.003967
	-0.006714	-0.007019
	-0.007629	-0.007019
	-0.002136	0.000000
	0.000000	0.000305
	-0.004578	-0.005188
	-0.000916	0.000000
	-0.007935	-0.005798
	-0.009766	-0.009155
	-0.007019	-0.006714
	-0.007324	-0.007629
	-0.001221	-0.000305
	-0.006714	-0.005493
	-0.007019	-0.006714
	-0.005493	-0.005798
	-0.005798	-0.006104
	-0.004883	-0.005188
	-0.006714	-0.006409
	-0.007324	-0.005493
	-0.003967	-0.003357
	-0.007324	-0.008240
	-0.006409	-0.005188
	-0.004272	-0.002441
	-0.010376	-0.007935
	-0.006714	-0.006714
	-0.002747	-0.003967
	-0.007629	-0.007629
	-0.008545	-0.007324
	-0.000305	0.000610
	-0.004578	-0.005493
	-0.003357	-0.002441
	-0.005188	-0.004272
	-0.004272	-0.004272
	-0.007935	-0.007019
	-0.008850	-0.007629
	-0.008850	-0.007019
	-0.001526	-0.000610
	-0.001221	-0.002747
	-0.009766	-0.010071
	-0.009460	-0.009460
	-0.007019	-0.006714
	-0.007935	-0.007629
	-0.002441	-0.002441
	0.000305	0.001526
	-0.007019	-0.006104
	-0.004578	-0.004578
	-0.006714	-0.005493
	-0.004883	-0.004272
	0.000000	0.000000
	-0.008545	-0.008545
	-0.001831	-0.001831
	-0.006714	-0.006409
	-0.009460	-0.008545
	-0.009766	-0.009460
	-0.007935	-0.007629
	0.000305	0.000305
	0.000305	0.000305
	-0.008545	-0.007629
	-0.004578	-0.004578
	-0.003967	-0.002747
	-0.007019	-0.007019
	0.000000	0.000000
	-0.007324	-0.005493
	-0.001221	-0.000305
	-0.000610	-0.000610
	-0.006104	-0.004883
	-0.003052	-0.002747
	-0.010681	-0.009155
	-0.003662	-0.003967
	-0.008545	-0.009155
	-0.007019	-0.006409
	-0.005798	-0.005798
	-0.005798	-0.004883
	-0.001831	-0.000305
	-0.007324	-0.007324
	-0.006409	-0.005798
	0.001526	0.000916
	-0.008240	-0.006409
	-0.006409	-0.004578
	-0.008240	-0.007935
	-0.007324	-0.005493
	-0.008850	-0.008240
	-0.007019	-0.006714
	-0.002441	-0.001221
	-0.001221	0.000305
	-0.004578	-0.004272
	-0.005798	-0.007019
	-0.007019	-0.007019
	0.000000	0.002136
	-0.004883	-0.004578
	0.000610	-0.001221
	-0.006104	-0.008545
	-0.002441	0.000000
	-0.010376	-0.007629
	-0.008850	-0.009766
	-0.005493	-0.007935
	-0.006409	-0.007324
	-0.007019	-0.004272
	-0.002441	-0.000305
	-0.004272	-0.006104
	-0.005493	-0.006714
	-0.006104	-0.004578
	-0.006714	-0.004883
	-0.007629	-0.006714
	-0.006104	-0.007324
	-0.003662	-0.004272
	-0.009155	-0.008850
	-0.005188	-0.004883
	-0.005493	-0.005493
	-0.002136	-0.001526
	-0.003662	-0.001221
	-0.008240	-0.007019
	-0.007019	-0.007324
	-0.004272	-0.004578
	-0.000305	-0.000916
	-0.006409	-0.004883
	-0.007935	-0.006409
	0.001526	0.001221
	-0.007019	-0.006104
	-0.005798	-0.004883
	-0.000610	0.000000
	-0.001526	-0.000305
	-0.004578	-0.006104
	-0.000916	-0.001526
	-0.007019	-0.006409
	-0.003967	-0.002747
	-0.010376	-0.008545
	-0.006714	-0.007324
	-0.007629	-0.007019
	-0.004578	-0.004578
	-0.007019	-0.006714
	-0.003967	-0.003357
	-0.006409	-0.005493
	-0.007935	-0.006714
	-0.006409	-0.007629
	-0.005188	-0.006409
	-0.000916	-0.000305
	-0.010681	-0.009155
	-0.007019	-0.005188
	-0.007935	-0.007629
	-0.007324	-0.007629
	-0.000610	0.000610
	-0.006714	-0.006104
	-0.001526	0.000305
	0.000610	0.001221
	0.000916	0.000305
	-0.005798	-0.004883
	-0.000305	-0.000610
	-0.008240	-0.007324
	-0.007324	-0.005798
	-0.001221	-0.000916
	-0.007629	-0.007629
	-0.004883	-0.006409
	-0.002136	-0.001221
	-0.007019	-0.005493
	-0.006714	-0.006714
	0.000610	0.000305
	-0.009155	-0.008545
	0.000305	0.001221
	-0.005798	-0.005798
	0.000916	0.000305
	0.001221	0.001221
	-0.005188	-0.004883
	-0.008240	-0.006714
	-0.006409	-0.007019
	0.000305	-0.001526
	-0.000916	-0.001221
	-0.002136	-0.002136
	-0.008850	-0.006409
	-0.009155	-0.007935
	-0.005188	-0.005798
	-0.006409	-0.006409
	-0.007324	-0.005798
	-0.007324	-0.006409
	-0.005188	-0.004883
	-0.006714	-0.007629
	-0.006714	-0.006104
	-0.004272	-0.003967
	0.000000	-0.000305
	-0.007629	-0.007324
	-0.002441	-0.001526
	-0.009155	-0.008240
	-0.001221	-0.000610
	-0.009766	-0.009766
	-0.001221	0.000000
	-0.008850	-0.007935
	-0.005493	-0.004578
	-0.007629	-0.007629
	-0.004883	-0.005798
	-0.005798	-0.005493
	-0.006714	-0.007935
	-0.002747	-0.002747
	-0.000305	0.000000
	-0.000610	-0.000305
	-0.000610	0.000305
	-0.006714	-0.007324
	-0.009155	-0.007935
	-0.004883	-0.003357
	-0.010376	-0.008850
	-0.003662	-0.004883
	-0.000916	-0.002441
	-0.006409	-0.005493
	-0.007324	-0.007629
	-0.005188	-0.005798
	0.001526	0.000916
	-0.002747	-0.003357
	-0.005798	-0.004578
	-0.007324	-0.007019
	-0.005188	-0.005188
	-0.004272	-0.003052
	-0.000916	-0.000610
	-0.008240	-0.005798
	-0.007935	-0.007019
	-0.006714	-0.007324
	-0.005798	-0.005798
	-0.005798	-0.005493
	0.000000	-0.000610
	-0.006409	-0.005798
	-0.004578	-0.005493
	-0.007324	-0.005493
	-0.002441	-0.003052
	0.000610	0.000916
	-0.007019	-0.004883
	-0.004578	-0.003662
	-0.005188	-0.004272
	-0.006409	-0.007324
	-0.000610	-0.001221
	-0.008545	-0.005493
	-0.007629	-0.007324
	-0.005493	-0.006104
	-0.006409	-0.008240
	-0.004272	-0.004578
	-0.007935	-0.006104
	-0.007935	-0.006714
	-0.000305	-0.000610
	0.001526	0.000916
	-0.000305	-0.000305
	-0.009155	-0.007019
	-0.007629	-0.006409
	-0.001221	-0.000305
	-0.005798	-0.006714
	-0.009460	-0.009766
	-0.006104	-0.003662
	-0.007324	-0.007324
	0.000305	-0.000610
	-0.005188	-0.006714
	-0.004578	-0.004883
	-0.000916	0.001221
	-0.001221	0.000305
	-0.007324	-0.006409
	0.000000	0.000000
	-0.006104	-0.007019
	-0.001526	0.000305
	-0.009460	-0.009155
	-0.009155	-0.007324
	-0.008545	-0.009460
	-0.000610	-0.001831
	-0.003357	-0.001831
	-0.007935	-0.006714
	-0.007935	-0.006714
	-0.006714	-0.008240
	-0.002136	-0.004272
	-0.008850	-0.006409
	-0.008545	-0.007019
	-0.005493	-0.005188
	0.001221	0.001221
	-0.004883	-0.004883
	-0.007935	-0.004578
	-0.003052	-0.001831
	-0.008240	-0.009155
	-0.005188	-0.006104
	-0.007629	-0.007935
	-0.006104	-0.004272
	-0.000916	-0.000916
	-0.006714	-0.008240
	-0.003357	-0.003662
	-0.001526	0.000000
	-0.009155	-0.005493
	-0.004578	-0.004578
	-0.003357	-0.004272
	-0.007324	-0.007324
	-0.005798	-0.004883
	-0.002136	0.000000
	-0.009155	-0.009460
	-0.006104	-0.006714
	-0.009155	-0.008850
	-0.006409	-0.007324
	-0.008240	-0.006409
	-0.007324	-0.006714
	-0.006104	-0.007935
	-0.006104	-0.004578
	-0.007629	-0.008240
	-0.000916	0.001221
	-0.006409	-0.004272
	-0.006714	-0.006714
	-0.001221	-0.000610
	-0.007324	-0.008240
	-0.007629	-0.006409
	-0.007935	-0.005798
	-0.004883	-0.005188
	-0.008240	-0.008240
	-0.009155	-0.008850
	-0.003967	-0.003662
	-0.001526	0.000000
	0.000000	-0.000610
	0.001221	0.001831
	-0.006104	-0.003967
	-0.007324	-0.007324
	-0.007324	-0.006714
	-0.004272	-0.006104
	-0.000916	0.000305
	-0.002136	-0.001526
	-0.005493	-0.005798
	-0.008240	-0.006409
	-0.005798	-0.006714
	-0.001526	-0.000916
	-0.009766	-0.009460
	-0.006104	-0.005798
	-0.002136	0.000000
	-0.001221	-0.001221
	-0.006714	-0.006409
	0.000916	0.000916
	-0.007629	-0.007629
	-0.005798	-0.003662
	0.000000	-0.000610
	-0.006714	-0.008240
	-0.007019	-0.006104
	-0.002747	-0.001221
	-0.008240	-0.007019
	-0.004272	-0.006104
	-0.006409	-0.008850
	-0.000916	0.000610
	-0.008240	-0.006104
	-0.006104	-0.004578
	-0.001526	-0.002747
	0.000305	-0.002441
	-0.007629	-0.005798
	-0.008850	-0.006714
	0.000000	0.001221
	-0.003052	-0.003662
	-0.008240	-0.008240
	-0.002441	-0.001221
	-0.002747	-0.001221
	-0.007324	-0.007019
	-0.004883	-0.006409
	-0.005798	-0.006409
	-0.001831	-0.000916
	-0.002441	0.000916
	-0.000610	0.000305
	0.001526	0.000916
	-0.002136	-0.002747
	-0.001221	-0.000610
	-0.002136	0.000305
	-0.005798	-0.004272
	-0.006714	-0.007935
	-0.006714	-0.007324
	-0.005188	-0.005493
